,time,lat,lon,height,tas
756,2078-01-16 12:00:00,32.918007160613975,296.71875,2.0,294.50073
757,2078-02-15 00:00:00,32.918007160613975,296.71875,2.0,293.56702
758,2078-03-16 12:00:00,32.918007160613975,296.71875,2.0,293.7009
759,2078-04-16 00:00:00,32.918007160613975,296.71875,2.0,294.13934
760,2078-05-16 12:00:00,32.918007160613975,296.71875,2.0,295.9159
761,2078-06-16 00:00:00,32.918007160613975,296.71875,2.0,298.29202
762,2078-07-16 12:00:00,32.918007160613975,296.71875,2.0,300.1862
763,2078-08-16 12:00:00,32.918007160613975,296.71875,2.0,301.2215
764,2078-09-16 00:00:00,32.918007160613975,296.71875,2.0,300.94653
765,2078-10-16 12:00:00,32.918007160613975,296.71875,2.0,299.49536
766,2078-11-16 00:00:00,32.918007160613975,296.71875,2.0,297.69458
767,2078-12-16 12:00:00,32.918007160613975,296.71875,2.0,295.4527
768,2079-01-16 12:00:00,32.918007160613975,296.71875,2.0,293.86243
769,2079-02-15 00:00:00,32.918007160613975,296.71875,2.0,293.16776
770,2079-03-16 12:00:00,32.918007160613975,296.71875,2.0,293.14386
771,2079-04-16 00:00:00,32.918007160613975,296.71875,2.0,293.4382
772,2079-05-16 12:00:00,32.918007160613975,296.71875,2.0,294.88635
773,2079-06-16 00:00:00,32.918007160613975,296.71875,2.0,297.81268
774,2079-07-16 12:00:00,32.918007160613975,296.71875,2.0,300.47318
775,2079-08-16 12:00:00,32.918007160613975,296.71875,2.0,301.45273
776,2079-09-16 00:00:00,32.918007160613975,296.71875,2.0,301.07935
777,2079-10-16 12:00:00,32.918007160613975,296.71875,2.0,299.6531
778,2079-11-16 00:00:00,32.918007160613975,296.71875,2.0,297.01062
779,2079-12-16 12:00:00,32.918007160613975,296.71875,2.0,295.34933
780,2080-01-16 12:00:00,32.918007160613975,296.71875,2.0,292.89728
781,2080-02-15 12:00:00,32.918007160613975,296.71875,2.0,292.09875
782,2080-03-16 12:00:00,32.918007160613975,296.71875,2.0,291.63556
783,2080-04-16 00:00:00,32.918007160613975,296.71875,2.0,293.44785
784,2080-05-16 12:00:00,32.918007160613975,296.71875,2.0,295.79956
785,2080-06-16 00:00:00,32.918007160613975,296.71875,2.0,298.15643
786,2080-07-16 12:00:00,32.918007160613975,296.71875,2.0,300.33356
787,2080-08-16 12:00:00,32.918007160613975,296.71875,2.0,301.9693
788,2080-09-16 00:00:00,32.918007160613975,296.71875,2.0,301.33606
789,2080-10-16 12:00:00,32.918007160613975,296.71875,2.0,299.69867
790,2080-11-16 00:00:00,32.918007160613975,296.71875,2.0,296.664
791,2080-12-16 12:00:00,32.918007160613975,296.71875,2.0,295.61838
792,2081-01-16 12:00:00,32.918007160613975,296.71875,2.0,294.40457
793,2081-02-15 00:00:00,32.918007160613975,296.71875,2.0,293.7963
794,2081-03-16 12:00:00,32.918007160613975,296.71875,2.0,293.29446
795,2081-04-16 00:00:00,32.918007160613975,296.71875,2.0,293.05603
796,2081-05-16 12:00:00,32.918007160613975,296.71875,2.0,295.0738
797,2081-06-16 00:00:00,32.918007160613975,296.71875,2.0,298.03827
798,2081-07-16 12:00:00,32.918007160613975,296.71875,2.0,300.47437
799,2081-08-16 12:00:00,32.918007160613975,296.71875,2.0,301.81842
800,2081-09-16 00:00:00,32.918007160613975,296.71875,2.0,301.5316
801,2081-10-16 12:00:00,32.918007160613975,296.71875,2.0,299.4815
802,2081-11-16 00:00:00,32.918007160613975,296.71875,2.0,296.84415
803,2081-12-16 12:00:00,32.918007160613975,296.71875,2.0,295.31723
804,2082-01-16 12:00:00,32.918007160613975,296.71875,2.0,294.68994
805,2082-02-15 00:00:00,32.918007160613975,296.71875,2.0,293.3276
806,2082-03-16 12:00:00,32.918007160613975,296.71875,2.0,293.52374
807,2082-04-16 00:00:00,32.918007160613975,296.71875,2.0,293.2962
808,2082-05-16 12:00:00,32.918007160613975,296.71875,2.0,295.38458
809,2082-06-16 00:00:00,32.918007160613975,296.71875,2.0,297.74866
810,2082-07-16 12:00:00,32.918007160613975,296.71875,2.0,300.24603
811,2082-08-16 12:00:00,32.918007160613975,296.71875,2.0,300.8346
812,2082-09-16 00:00:00,32.918007160613975,296.71875,2.0,300.69897
813,2082-10-16 12:00:00,32.918007160613975,296.71875,2.0,299.69437
814,2082-11-16 00:00:00,32.918007160613975,296.71875,2.0,297.3738
815,2082-12-16 12:00:00,32.918007160613975,296.71875,2.0,295.7644
816,2083-01-16 12:00:00,32.918007160613975,296.71875,2.0,294.595
817,2083-02-15 00:00:00,32.918007160613975,296.71875,2.0,293.95142
818,2083-03-16 12:00:00,32.918007160613975,296.71875,2.0,293.35455
819,2083-04-16 00:00:00,32.918007160613975,296.71875,2.0,293.57816
820,2083-05-16 12:00:00,32.918007160613975,296.71875,2.0,295.1577
821,2083-06-16 00:00:00,32.918007160613975,296.71875,2.0,297.90277
822,2083-07-16 12:00:00,32.918007160613975,296.71875,2.0,300.19565
823,2083-08-16 12:00:00,32.918007160613975,296.71875,2.0,302.02628
824,2083-09-16 00:00:00,32.918007160613975,296.71875,2.0,301.54642
825,2083-10-16 12:00:00,32.918007160613975,296.71875,2.0,299.8049
826,2083-11-16 00:00:00,32.918007160613975,296.71875,2.0,297.62305
827,2083-12-16 12:00:00,32.918007160613975,296.71875,2.0,296.64496
828,2084-01-16 12:00:00,32.918007160613975,296.71875,2.0,294.0002
829,2084-02-15 12:00:00,32.918007160613975,296.71875,2.0,293.6659
830,2084-03-16 12:00:00,32.918007160613975,296.71875,2.0,293.3666
831,2084-04-16 00:00:00,32.918007160613975,296.71875,2.0,294.3911
832,2084-05-16 12:00:00,32.918007160613975,296.71875,2.0,295.6684
833,2084-06-16 00:00:00,32.918007160613975,296.71875,2.0,297.8564
834,2084-07-16 12:00:00,32.918007160613975,296.71875,2.0,300.0924
835,2084-08-16 12:00:00,32.918007160613975,296.71875,2.0,301.10312
836,2084-09-16 00:00:00,32.918007160613975,296.71875,2.0,300.7595
837,2084-10-16 12:00:00,32.918007160613975,296.71875,2.0,299.526
838,2084-11-16 00:00:00,32.918007160613975,296.71875,2.0,297.3236
839,2084-12-16 12:00:00,32.918007160613975,296.71875,2.0,295.83804
840,2085-01-16 12:00:00,32.918007160613975,296.71875,2.0,294.09158
841,2085-02-15 00:00:00,32.918007160613975,296.71875,2.0,292.90878
842,2085-03-16 12:00:00,32.918007160613975,296.71875,2.0,293.13483
843,2085-04-16 00:00:00,32.918007160613975,296.71875,2.0,292.8034
844,2085-05-16 12:00:00,32.918007160613975,296.71875,2.0,294.78345
845,2085-06-16 00:00:00,32.918007160613975,296.71875,2.0,298.0179
846,2085-07-16 12:00:00,32.918007160613975,296.71875,2.0,300.2976
847,2085-08-16 12:00:00,32.918007160613975,296.71875,2.0,301.43582
848,2085-09-16 00:00:00,32.918007160613975,296.71875,2.0,301.65015
849,2085-10-16 12:00:00,32.918007160613975,296.71875,2.0,298.996
850,2085-11-16 00:00:00,32.918007160613975,296.71875,2.0,296.79343
851,2085-12-16 12:00:00,32.918007160613975,296.71875,2.0,294.46033
852,2086-01-16 12:00:00,32.918007160613975,296.71875,2.0,293.96924
853,2086-02-15 00:00:00,32.918007160613975,296.71875,2.0,293.52792
854,2086-03-16 12:00:00,32.918007160613975,296.71875,2.0,293.6393
855,2086-04-16 00:00:00,32.918007160613975,296.71875,2.0,293.5707
856,2086-05-16 12:00:00,32.918007160613975,296.71875,2.0,295.20828
857,2086-06-16 00:00:00,32.918007160613975,296.71875,2.0,297.79547
858,2086-07-16 12:00:00,32.918007160613975,296.71875,2.0,300.0536
859,2086-08-16 12:00:00,32.918007160613975,296.71875,2.0,301.43982
860,2086-09-16 00:00:00,32.918007160613975,296.71875,2.0,301.04272
861,2086-10-16 12:00:00,32.918007160613975,296.71875,2.0,299.33832
862,2086-11-16 00:00:00,32.918007160613975,296.71875,2.0,297.72556
863,2086-12-16 12:00:00,32.918007160613975,296.71875,2.0,296.16403
864,2087-01-16 12:00:00,32.918007160613975,296.71875,2.0,294.93164
865,2087-02-15 00:00:00,32.918007160613975,296.71875,2.0,293.92258
866,2087-03-16 12:00:00,32.918007160613975,296.71875,2.0,293.46783
867,2087-04-16 00:00:00,32.918007160613975,296.71875,2.0,293.4408
868,2087-05-16 12:00:00,32.918007160613975,296.71875,2.0,295.12137
869,2087-06-16 00:00:00,32.918007160613975,296.71875,2.0,298.07022
870,2087-07-16 12:00:00,32.918007160613975,296.71875,2.0,300.4709
871,2087-08-16 12:00:00,32.918007160613975,296.71875,2.0,302.12085
872,2087-09-16 00:00:00,32.918007160613975,296.71875,2.0,301.21924
873,2087-10-16 12:00:00,32.918007160613975,296.71875,2.0,300.18665
874,2087-11-16 00:00:00,32.918007160613975,296.71875,2.0,297.31683
875,2087-12-16 12:00:00,32.918007160613975,296.71875,2.0,295.58746
876,2088-01-16 12:00:00,32.918007160613975,296.71875,2.0,294.25394
877,2088-02-15 12:00:00,32.918007160613975,296.71875,2.0,294.2698
878,2088-03-16 12:00:00,32.918007160613975,296.71875,2.0,293.37177
879,2088-04-16 00:00:00,32.918007160613975,296.71875,2.0,293.62256
880,2088-05-16 12:00:00,32.918007160613975,296.71875,2.0,295.8428
881,2088-06-16 00:00:00,32.918007160613975,296.71875,2.0,298.34158
882,2088-07-16 12:00:00,32.918007160613975,296.71875,2.0,300.83
883,2088-08-16 12:00:00,32.918007160613975,296.71875,2.0,301.8382
884,2088-09-16 00:00:00,32.918007160613975,296.71875,2.0,301.36298
885,2088-10-16 12:00:00,32.918007160613975,296.71875,2.0,299.86505
886,2088-11-16 00:00:00,32.918007160613975,296.71875,2.0,298.20258
887,2088-12-16 12:00:00,32.918007160613975,296.71875,2.0,295.998
888,2089-01-16 12:00:00,32.918007160613975,296.71875,2.0,295.1199
889,2089-02-15 00:00:00,32.918007160613975,296.71875,2.0,293.39188
890,2089-03-16 12:00:00,32.918007160613975,296.71875,2.0,293.0883
891,2089-04-16 00:00:00,32.918007160613975,296.71875,2.0,292.97647
892,2089-05-16 12:00:00,32.918007160613975,296.71875,2.0,294.4732
893,2089-06-16 00:00:00,32.918007160613975,296.71875,2.0,297.58426
894,2089-07-16 12:00:00,32.918007160613975,296.71875,2.0,299.7844
895,2089-08-16 12:00:00,32.918007160613975,296.71875,2.0,301.22955
896,2089-09-16 00:00:00,32.918007160613975,296.71875,2.0,301.1899
897,2089-10-16 12:00:00,32.918007160613975,296.71875,2.0,299.60376
898,2089-11-16 00:00:00,32.918007160613975,296.71875,2.0,298.09158
899,2089-12-16 12:00:00,32.918007160613975,296.71875,2.0,295.75012
900,2090-01-16 12:00:00,32.918007160613975,296.71875,2.0,294.30795
901,2090-02-15 00:00:00,32.918007160613975,296.71875,2.0,293.7026
902,2090-03-16 12:00:00,32.918007160613975,296.71875,2.0,293.02356
903,2090-04-16 00:00:00,32.918007160613975,296.71875,2.0,293.62534
904,2090-05-16 12:00:00,32.918007160613975,296.71875,2.0,295.1248
905,2090-06-16 00:00:00,32.918007160613975,296.71875,2.0,297.89413
906,2090-07-16 12:00:00,32.918007160613975,296.71875,2.0,300.745
907,2090-08-16 12:00:00,32.918007160613975,296.71875,2.0,301.52878
908,2090-09-16 00:00:00,32.918007160613975,296.71875,2.0,301.7938
909,2090-10-16 12:00:00,32.918007160613975,296.71875,2.0,299.5222
910,2090-11-16 00:00:00,32.918007160613975,296.71875,2.0,297.31876
911,2090-12-16 12:00:00,32.918007160613975,296.71875,2.0,295.21054
912,2091-01-16 12:00:00,32.918007160613975,296.71875,2.0,293.85333
913,2091-02-15 00:00:00,32.918007160613975,296.71875,2.0,292.5265
914,2091-03-16 12:00:00,32.918007160613975,296.71875,2.0,292.88678
915,2091-04-16 00:00:00,32.918007160613975,296.71875,2.0,293.64395
916,2091-05-16 12:00:00,32.918007160613975,296.71875,2.0,294.7594
917,2091-06-16 00:00:00,32.918007160613975,296.71875,2.0,297.82816
918,2091-07-16 12:00:00,32.918007160613975,296.71875,2.0,300.10117
919,2091-08-16 12:00:00,32.918007160613975,296.71875,2.0,301.57236
920,2091-09-16 00:00:00,32.918007160613975,296.71875,2.0,301.79068
921,2091-10-16 12:00:00,32.918007160613975,296.71875,2.0,299.73703
922,2091-11-16 00:00:00,32.918007160613975,296.71875,2.0,297.2923
923,2091-12-16 12:00:00,32.918007160613975,296.71875,2.0,295.2764
924,2092-01-16 12:00:00,32.918007160613975,296.71875,2.0,294.16333
925,2092-02-15 12:00:00,32.918007160613975,296.71875,2.0,293.8205
926,2092-03-16 12:00:00,32.918007160613975,296.71875,2.0,293.6987
927,2092-04-16 00:00:00,32.918007160613975,296.71875,2.0,293.56204
928,2092-05-16 12:00:00,32.918007160613975,296.71875,2.0,295.7914
929,2092-06-16 00:00:00,32.918007160613975,296.71875,2.0,298.41666
930,2092-07-16 12:00:00,32.918007160613975,296.71875,2.0,301.01935
931,2092-08-16 12:00:00,32.918007160613975,296.71875,2.0,302.1547
932,2092-09-16 00:00:00,32.918007160613975,296.71875,2.0,302.0541
933,2092-10-16 12:00:00,32.918007160613975,296.71875,2.0,300.10608
934,2092-11-16 00:00:00,32.918007160613975,296.71875,2.0,297.21954
935,2092-12-16 12:00:00,32.918007160613975,296.71875,2.0,295.3793
936,2093-01-16 12:00:00,32.918007160613975,296.71875,2.0,294.8656
937,2093-02-15 00:00:00,32.918007160613975,296.71875,2.0,294.0991
938,2093-03-16 12:00:00,32.918007160613975,296.71875,2.0,294.19104
939,2093-04-16 00:00:00,32.918007160613975,296.71875,2.0,294.79993
940,2093-05-16 12:00:00,32.918007160613975,296.71875,2.0,296.60944
941,2093-06-16 00:00:00,32.918007160613975,296.71875,2.0,299.48828
942,2093-07-16 12:00:00,32.918007160613975,296.71875,2.0,301.93417
943,2093-08-16 12:00:00,32.918007160613975,296.71875,2.0,302.43796
944,2093-09-16 00:00:00,32.918007160613975,296.71875,2.0,301.97507
945,2093-10-16 12:00:00,32.918007160613975,296.71875,2.0,299.56174
946,2093-11-16 00:00:00,32.918007160613975,296.71875,2.0,297.05518
947,2093-12-16 12:00:00,32.918007160613975,296.71875,2.0,294.92886
948,2094-01-16 12:00:00,32.918007160613975,296.71875,2.0,294.52637
949,2094-02-15 00:00:00,32.918007160613975,296.71875,2.0,294.07425
950,2094-03-16 12:00:00,32.918007160613975,296.71875,2.0,294.39896
951,2094-04-16 00:00:00,32.918007160613975,296.71875,2.0,294.83133
952,2094-05-16 12:00:00,32.918007160613975,296.71875,2.0,296.69617
953,2094-06-16 00:00:00,32.918007160613975,296.71875,2.0,299.298
954,2094-07-16 12:00:00,32.918007160613975,296.71875,2.0,301.59448
955,2094-08-16 12:00:00,32.918007160613975,296.71875,2.0,302.318
956,2094-09-16 00:00:00,32.918007160613975,296.71875,2.0,301.77023
957,2094-10-16 12:00:00,32.918007160613975,296.71875,2.0,300.01212
958,2094-11-16 00:00:00,32.918007160613975,296.71875,2.0,297.73883
959,2094-12-16 12:00:00,32.918007160613975,296.71875,2.0,295.8567
960,2095-01-16 12:00:00,32.918007160613975,296.71875,2.0,294.4864
961,2095-02-15 00:00:00,32.918007160613975,296.71875,2.0,294.3464
962,2095-03-16 12:00:00,32.918007160613975,296.71875,2.0,294.53363
963,2095-04-16 00:00:00,32.918007160613975,296.71875,2.0,294.52216
964,2095-05-16 12:00:00,32.918007160613975,296.71875,2.0,295.78894
965,2095-06-16 00:00:00,32.918007160613975,296.71875,2.0,299.09805
966,2095-07-16 12:00:00,32.918007160613975,296.71875,2.0,301.262
967,2095-08-16 12:00:00,32.918007160613975,296.71875,2.0,302.07507
968,2095-09-16 00:00:00,32.918007160613975,296.71875,2.0,302.08777
969,2095-10-16 12:00:00,32.918007160613975,296.71875,2.0,300.18094
970,2095-11-16 00:00:00,32.918007160613975,296.71875,2.0,297.78986
971,2095-12-16 12:00:00,32.918007160613975,296.71875,2.0,295.9488
972,2096-01-16 12:00:00,32.918007160613975,296.71875,2.0,294.68958
973,2096-02-15 12:00:00,32.918007160613975,296.71875,2.0,294.331
974,2096-03-16 12:00:00,32.918007160613975,296.71875,2.0,293.98236
975,2096-04-16 00:00:00,32.918007160613975,296.71875,2.0,294.27856
976,2096-05-16 12:00:00,32.918007160613975,296.71875,2.0,295.8502
977,2096-06-16 00:00:00,32.918007160613975,296.71875,2.0,299.26706
978,2096-07-16 12:00:00,32.918007160613975,296.71875,2.0,301.55505
979,2096-08-16 12:00:00,32.918007160613975,296.71875,2.0,302.8017
980,2096-09-16 00:00:00,32.918007160613975,296.71875,2.0,302.17645
981,2096-10-16 12:00:00,32.918007160613975,296.71875,2.0,300.44022
982,2096-11-16 00:00:00,32.918007160613975,296.71875,2.0,298.36215
983,2096-12-16 12:00:00,32.918007160613975,296.71875,2.0,296.78253
984,2097-01-16 12:00:00,32.918007160613975,296.71875,2.0,294.61203
985,2097-02-15 00:00:00,32.918007160613975,296.71875,2.0,294.04318
986,2097-03-16 12:00:00,32.918007160613975,296.71875,2.0,293.82153
987,2097-04-16 00:00:00,32.918007160613975,296.71875,2.0,294.21613
988,2097-05-16 12:00:00,32.918007160613975,296.71875,2.0,296.80188
989,2097-06-16 00:00:00,32.918007160613975,296.71875,2.0,299.45654
990,2097-07-16 12:00:00,32.918007160613975,296.71875,2.0,301.38147
991,2097-08-16 12:00:00,32.918007160613975,296.71875,2.0,302.80438
992,2097-09-16 00:00:00,32.918007160613975,296.71875,2.0,302.0634
993,2097-10-16 12:00:00,32.918007160613975,296.71875,2.0,300.35236
994,2097-11-16 00:00:00,32.918007160613975,296.71875,2.0,297.88272
995,2097-12-16 12:00:00,32.918007160613975,296.71875,2.0,295.81375
996,2098-01-16 12:00:00,32.918007160613975,296.71875,2.0,294.3119
997,2098-02-15 00:00:00,32.918007160613975,296.71875,2.0,293.41248
998,2098-03-16 12:00:00,32.918007160613975,296.71875,2.0,294.19904
999,2098-04-16 00:00:00,32.918007160613975,296.71875,2.0,294.61722
1000,2098-05-16 12:00:00,32.918007160613975,296.71875,2.0,296.4312
1001,2098-06-16 00:00:00,32.918007160613975,296.71875,2.0,299.24753
1002,2098-07-16 12:00:00,32.918007160613975,296.71875,2.0,301.50308
1003,2098-08-16 12:00:00,32.918007160613975,296.71875,2.0,302.35623
1004,2098-09-16 00:00:00,32.918007160613975,296.71875,2.0,302.00552
1005,2098-10-16 12:00:00,32.918007160613975,296.71875,2.0,300.37036
1006,2098-11-16 00:00:00,32.918007160613975,296.71875,2.0,297.65414
1007,2098-12-16 12:00:00,32.918007160613975,296.71875,2.0,296.1611
1008,2099-01-16 12:00:00,32.918007160613975,296.71875,2.0,295.0945
1009,2099-02-15 00:00:00,32.918007160613975,296.71875,2.0,294.97864
1010,2099-03-16 12:00:00,32.918007160613975,296.71875,2.0,293.91345
1011,2099-04-16 00:00:00,32.918007160613975,296.71875,2.0,294.7617
1012,2099-05-16 12:00:00,32.918007160613975,296.71875,2.0,297.07047
1013,2099-06-16 00:00:00,32.918007160613975,296.71875,2.0,299.2365
1014,2099-07-16 12:00:00,32.918007160613975,296.71875,2.0,301.52213
1015,2099-08-16 12:00:00,32.918007160613975,296.71875,2.0,302.84296
1016,2099-09-16 00:00:00,32.918007160613975,296.71875,2.0,302.1095
1017,2099-10-16 12:00:00,32.918007160613975,296.71875,2.0,300.4543
1018,2099-11-16 00:00:00,32.918007160613975,296.71875,2.0,298.382
1019,2099-12-16 12:00:00,32.918007160613975,296.71875,2.0,296.72665
1020,2100-01-16 12:00:00,32.918007160613975,296.71875,2.0,295.68658
1021,2100-02-15 00:00:00,32.918007160613975,296.71875,2.0,295.14584
1022,2100-03-16 12:00:00,32.918007160613975,296.71875,2.0,295.02115
1023,2100-04-16 00:00:00,32.918007160613975,296.71875,2.0,295.82407
1024,2100-05-16 12:00:00,32.918007160613975,296.71875,2.0,296.70438
1025,2100-06-16 00:00:00,32.918007160613975,296.71875,2.0,299.0602
1026,2100-07-16 12:00:00,32.918007160613975,296.71875,2.0,301.54745
1027,2100-08-16 12:00:00,32.918007160613975,296.71875,2.0,302.5524
1028,2100-09-16 00:00:00,32.918007160613975,296.71875,2.0,302.05338
1029,2100-10-16 12:00:00,32.918007160613975,296.71875,2.0,300.60446
1030,2100-11-16 00:00:00,32.918007160613975,296.71875,2.0,298.22827
1031,2100-12-16 12:00:00,32.918007160613975,296.71875,2.0,296.33237
